pimprod2046321,Pixi,+HYDRA LipTreat Tinted Lip Balm,Lips,Lip Balms & Treatments,$8.00,Nectar,https://media.ulta.com/i/ulta/2625611?w=100&h=100&fmt=auto,31 Reviews,"Benefits
Ensures lips are cocooned with moisture and a lush veil of colour.
A fusion of a moisturizing lip treat and luxurious colour, in seven shades.
Key Ingredients
Hyaluronic Acid ensures plumpness and hydrates
Avocado Oil boosts antioxidants and rejuvenates
Shea Butter smooths and conditions
Item 2625611","Tridecyl Trimellitate, Octyldodecanol, Polyisobutene, Polyglyceryl-3 Diisostearate, Candelilla Cera/Euphorbia Cerifera (Candelilla) Wax/Cire de Candelilla, Cera Carnauba/Copernicia Cerifera (Carnauba) Wax/Cire de Carnauba, Behenyl Behenate, Polyhydroxystearic Acid, Mentha Arvensis Leaf Oil, Persea Gratissima (Avocado) Oil, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus (Sunflower) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Plukenetia Volubilis Seed Oil, Ricinus Communis (Castor) Seed Oil, Sodium Hyaluronate, Hydrogenated Castor Oil, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Tocopheryl Acetate, Ethylhexyl Palmitate, Tribehenin, Sorbitan Isostearate, Lactic Acid, Palmitoyl Tripeptide-1, Tocopherol, Phenoxyethanol, Limonene, Aluminum Hydroxide, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 7 (CI 15850).",Smooth onto clean lips.
pimprod2048512,Oak Essentials,Balancing Mist,Moisturizers,Face Mists & Essences,$44.00,3.4 oz,https://media.ulta.com/i/ulta/2631903?w=100&h=100&fmt=auto,410 Reviews,"Benefits
Instantly refreshes skin
Aromatic oils provide a spa-like experience
Balances and helps soothe skin
Great for face and body
Locks in moisture
Use as a toner, to set makeup or refresh skin throughout the day
Recyclable glass bottle
Key Ingredients
Rose Water: Naturally rich in antioxidants, it helps skin retain moisture
Aloe Leaf Juice: Refreshing yet soothing, it is packed with antioxidants and antimicrobial compounds
Glycerin: A humectant that draws moisture from the environment and locks it in
Aromatherapy Oil Blend: Lavender, Frankincense, and Cedarwood Oil nourish and soothe skin while providing a calming, spa-like experience.
Formulated Without
Made simply and without compromise, their skincare formulas are non-GMO and organic whenever possible, and always formulated without synthetic fragrances, silicones, colorants, sulfates, phthalates, parabens, PEGs, petrolatum, mineral oil, and nanoparticles.
Item 2631903","Water (Aqua, Eau), Rosa Damascena Flower Water, Helianthus Annuus (Sunflower) Seed Oil, Glycerin, Lavandula Angustifolia (Lavender) Oil, Abies Balsamea (Balsam Canada) Needle Oil, Juniperus Virginiana Wood Oil, Boswellia Carterii Oil, Aloe Barbadensis Leaf Juice, Beta-Sitosterol, Squalene, Tocopherol, Xanthan Gum, Ethylhexylglycerin, Phenoxyethanol, Potassium Sorbate, Lactic Acid, Limonene, Linalool.
Ingredients are subject to change at the manufacturer's discretion. For the most complete and up-to-date list of ingredients, refer to the product packaging","Use AM and PM daily. Gently shake before each use to emulsify the ingredients. Hold bottle 3-4 inches away from face and body and mist generously to prep skin, set makeup, and hydrate throughout the day. For best results, use on damp skin prior to Ritual Oil and Moisture Rich Balm.
Warning: For external use only. Keep out of reach of children. Avoid contact with eyes. If contact occurs, rinse well with water immediately. Do not ingest. Do not store at elevated temperatures."
pimprod2049646,Isntree,Onion Newpair Sunscreen SPF 40,Suncare,Sunscreen,$22.30,1.69 oz,https://media.ulta.com/i/ulta/2634355?w=100&h=100&fmt=auto,8 Reviews,"Benefits
Natural Correction: Covers dark spots and blemishes for an even complexion.
Pore Blurring Effect: Smoothens uneven skin texture, leaving pores less visible.
Light & Moist Formula: Creamy texture with a unique purple tint that feels lightweight and provides long-lasting hydration.
No White Cast, Silky Finish: Seamlessly absorbs, leaving skin smooth without any white residue.
Fragrance-Free: A naturally derived scent, ideal for sensitive skin.
Features
Purple Protector with Skin Evening Benefits: This unique purple formula balances and brightens skin tone while providing SPF 40 PA++ broad-spectrum sun protection against harmful UV rays.
Onion Extract & Multi-Vitamin Complex: A potent blend of onion extract and vitamins B, E, and K, working together to reduce dark spots, boost radiance, and provide antioxidant protection for healthy, nourished skin.
Non-Comedogenic & Sensitive Skin-Friendly: Minimizes irritation and won’t clog pores, making it perfect for sensitive skin.
Key Ingredients
Onion Extract (5%): Sourced from the mineral-rich, germanium-enriched soil of Nuan Mountain in Korea, this extract harnesses the powerful nutrients of Nuan Mountain Red Onion to soothe troubled spots and blemishes.
Multi-Vitamin Complex: A blend of Vitamins B, E, and K that work together to enhance skin radiance, provide antioxidant protection, and support overall skin nutrition and health.
Glycoprotein: Derived from pine leaves, this plant-based protein helps protect the skin from external pollutants and smoothens its texture, aiding in maintaining skin health.
Item 2634355","Water, Butyloctyl Salicylate, Butylene Glycol, Acrylates Copolymer, Niacinamide, Polymethylsilsesquioxane, C20-22 Alkyl Phosphate, C20-22 Alcohols, 1,2-Hexanediol, Glycerin, Pentylene Glycol, Caprylyl Methicone, Cetyl Alcohol, Dicaprylyl Carbonate, Glyceryl Stearate, Tromethamine, Poly C10-30 Alkyl Acrylate, Silica, Coco-Caprylate/Caprate, Dimethicone/Vinyl Dimethicone Crosspolymer, Dimethiconol, Trisiloxane, Polyacrylate Crosspolymer-6, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyisobutene, Allium Cepa (Onion) Bulb Extract, Ethylhexylglycerin, Kaolin, Adenosine, Polyhydroxystearic Acid, Xanthan Gum, Triethoxycaprylylsilane, Alumina, Sorbitan Oleate, Caprylyl/Capryl Glucoside, Tocopherol, Allantoin, Panthenol, Houttuynia Cordata Extract, Caprylic/Capric Triglyceride, Hydrogenated Lecithin, Polyglycery-10 Disostearate, Glycoproteins, Menadione, Ultramarines(Cl77007), Titanium Dioxide(CI 77891), Avobenzone, Homosalate, Octinoxate, Octisalate, Octocrylene.","At the final stage of your skincare routine, apply an appropriate amount to your face and gently pat until absorbed.
For external use only. Do not use on damaged or broken skin. When using this product keep out of eyes. Rinse with water to remove. Stop use and ask a doctor if rash or irritation develops and lasts. Keep out of reach of children. If swallowed, get medical help or contact a Poison Control Center right away."
pimprod2046106,Clarins,V-Facial Instant Depuffing Face Mask,Treatment & Serums,Face Masks,$70.00,2.5 oz,https://media.ulta.com/i/ulta/2622442?w=100&h=100&fmt=auto,163 Reviews,"Benefits
Visibly reduces puffiness
Refines facial contours
Promotes even skin tone
Contains Clarins' Anti-Pollution Complex
Key Ingredients
Beautyberry, Zerumbet Ginger, and Horse Chestnut Escin: Visibly minimize facial puffiness.
White Clay: Mattifies and visibly refines the complexion.
Lady's Mantle: Boosts skin’s radiance.
Research Results
Say goodbye to visible puffiness and swelling, which can be brought about by late nights out, stress, heat, and hormonal changes.
82% experienced visibly relieved facial heaviness*
70% experienced visibly reduced facial puffiness*
*In a 4-week satisfaction test with 100 women
Item 2622442","Water, Glycerin, Kaolin, Alcohol, Cetearyl Ethylhexanoate, Cetearyl Alcohol, Betaine, Cetyl Alcohol, Polymethyl Methacrylate, Butylene Glycol, Caffeine, Glyceryl Stearate, Ci 77891/Titanium Dioxide, Gellan Gum, Dimethicone, Phenoxyisopropanol, Escin, Ethylhexylglycerin, Sodium Cetearyl Sulfate, Sodium Lauryl Sulfate, Sodium Acrylates Copolymer, Hydrogenated Polyisobutene, Disodium Edta, Zingiber Zerumbet Extract, Parfum/Fragrance, Phospholipids, Polyglyceryl-10 Stearate, Helianthus Annuus (Sunflower) Seed Oil, Tromethamine, Alumina, Ethylene Brassylate, Xylitol, Alchemilla Vulgaris Extract, Callicarpa Japonica Fruit Extract.","Apply to clean, dry skin.
Smooth a thick layer over your face and neck, avoiding eye contours.
Leave on for 10 minutes.
Optimize the visibly refining effect with Clarins's exclusive Manual Auto-Lifting Method:
Place your left elbow in palm of your right hand, and rest your chin in the left palm.
Gently move your head to the left.
Completely relax the weight of your head in your palm for a few seconds.
Repeat four times.
Perform the same movements for the right side of your face.
Rinse with cool water."
pimprod2042363,ELEMIS,The Gift of Pro-Collagen Icons,By Category,Skin Gifts,$125.00,,https://media.ulta.com/i/ulta/2619259?w=100&h=100&fmt=auto,4 Reviews,"Benefits
Deeply cleanses, nourishes, and smooths
98% agreed the Pro-Collagen Cleansing balm quickly and easily removes makeup, daily grime, and visible pollutants*
Pro-Collagen Marine Cream SPF 30 clinically proven to significantly reduce the appearance of fine lines and wrinkles in 14 days**
*Independent User trials 2021. Results based on 120 people over 2 weeks
**Independent Clinical Trials 2021. Results based on 37 people over 4 weeks
Key Ingredients
Padina Pavonica (Both Products): A brown algae found on the Mediterranean coast that is known to support the feeling of hydration
Elderberry Oil (Pro-Collagen Cleansing Balm): Contains high levels of essential Fatty Acids and other micronutrients that are key to keeping skin healthy
Includes
Pro-Collagen Cleansing Balm (1.7 oz)
Pro-Collagen Marine Cream SPF 30 (1.69 oz)
Item 2619259","PRO-COLLAGEN CLEANSING BALM: Prunus Amygdalus Dulcis (Sweet Almond) Oil, Caprylic/Capric Triglyceride, PEG-6 Caprylic/Capric Glycerides, PEG-8 Beeswax, Cetearyl Alcohol, Sorbitan Stearate, Sambucus Nigra Oil, PEG-60 Almond Glycerides, Silica, Avena Sativa (Oat) Kernel Oil, Triticum Vulgare (Wheat) Germ Oil, Butyrospermum Parkii (Shea Butter), Citrus Aurantium Dulcis (Orange) Peel Wax, Glycerin, Lecithin, Borago Officinalis Seed Oil, Lavandula Angustifolia (Lavender) Oil, Phenoxyethanol, Cocos Nucifera (Coconut) Oil, Linalool, Lavandula Hybrida Oil, Pelargonium Graveolens Flower Oil, Eucalyptus Globulus Leaf Oil, Geraniol, Acacia Decurrens Flower Wax, Rosa Multiflora Flower Wax, Tocopherol, Anthemis Nobilis Flower Oil, Cocoyl Hydrolyzed Collagen, Limonene, Mentha Arvensis Leaf Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Citrus Aurantium Dulcis (Orange) Oil, Fragrance (Parfum), Vitis Vinifera (Grape) Seed Oil, Menthol, Eugenia Caryophyllus (Clove) Leaf Oil, Citral, Padina Pavonica Thallus Extract.
PRO-COLLAGEN MARINE CREAM SPF 30: Aqua/Water/Eau, Glycerin, Caprylic/Capric Triglyceride, Glyceryl Stearate SE, Isononyl Isononanoate, Dicaprylyl Carbonate, Dimethicone, Butyl Methoxydibenzoylmethane, Ethylhexyl Methoxycinnamate, Phenoxyethanol, Polyacrylate-13, Butylene Glycol, Cetyl Alcohol hydroxyacetophenone, Octocrylene, Stearic Acid, Tocopheryl Acetate, Coco-Caprylate, Xanthan Gum, Chlorphenesin, Polyisobutene, Fragrance (Parfum), Disodium EDTA, Tocopherol, Butyrospermum Parkii (Shea) Butter, Triticum Vulgare (Wheat) Germ Oil, Chlorella Vulgaris Extract, Glyceryl Polyacrylate, Daucus Carota Sativa (Carrot) Root Extract, Glyceryl Acrylate/Acrylic Acid Copolymer, Lecithin, Padina Pavonica Thallus Extract, Sodium Dehydroacetate, Polysorbate 20, Sorbitan Isostearate, Ginkgo Biloba Leaf Extract, Porphyridium Cruentum Extract, Mimosa Tenuiflora Bark Extract, Rosa Damascena Flower Extract, Collagen Amino Acids, Linalool, Citronellol,Leuconostoc/Radish Root Ferment Filtrate, Potassium Sorbate, Limonene, Geraniol, Sodium Benzoate, Citric Acid.","Use Pro-Collagen Cleansing Balm daily as a cleanser: Warm a pea-sized amount of Pro-Collagen Cleansing Balm between palms and then massage over face, neck and décolleté with light circular massage movements. Moisten fingertips and continue to massage. Remove with a warm, damp cleansing cloth.
Use Pro-Collagen Marine Cream SPF 30 every morning after cleansing: Warm a pea-sized amount of Pro-Collagen Marine Cream SPF 30 between palms. Gently smooth over face, neck and décolleté in upward strokes."
pimprod2001866,FOREO,Call It A Night Revitalizing & Nourishing UFO Activated Sheet Masks,Treatment & Serums,Face Masks,$10.99,,https://media.ulta.com/i/ulta/2531883?w=100&h=100&fmt=auto,20 Reviews,"Benefits
Fresh & Flora Scent: Indulge your senses with this soothing combination of earthy florals and fresh fruit. As the mask notes arrive at your palette, you'll feel completely relaxed, and so will your skin
Smooth Plush Microfiber: This soft, ultra-fine fabric has a high capacity for moisture retention, allowing each mask to be super concentrated. Its smooth texture glides effortlessly across the skin
Suitable for All Skin types: This formula is designed to replenish and beautify all skin types at the end of each day, especially those experiencing dryness or skin fatigue
Key Ingredients
Ginseng instantly revitalizes skin, revealing a luminous complexion
Olive oil deeply nourishes skin while you sleep, so you wake up with a healthy glow
Item 2531883",Ginseng and olive oil.,"Recommended to use every morning and evening when skin is dry and fatigued. Secure the mask on UFO device. Press button to turn on & activate Make My Day Treatment. Glide across clean, dry face and massage with device until 3 quick pulses indicate the end of your treatment. Pat any remaining essence into our skin, until completely absorbed.
Precautions: For external use only. Avoid contact with eyes. Keep out of reach of children. Discontinue use if signs of irritation and/or rash appear."
pimprod2037244,,,,,,,,,,,
pimprod2049292,Sun Bum,Baby Bum SPF 50 Sunscreen Face Stick,Suncare,Sunscreen,$12.49,0.45 oz,https://media.ulta.com/i/ulta/2635072?w=100&h=100&fmt=auto,1 Review,"Benefits
Broad spectrum, lightweight, moisturizing sunscreen stick is made of minerals to protect the skin from UVA/UVB rays. Smooth glide stick rubs in easily and is great for face, lips, nose, and ears.
100% Mineral Based Protection:Applies and absorbs easily with a non-oily feel.
Features
Fragrance Free for Sensitive Skin
Mineral Sunscreen
Pediatrician Tested
Water Resistant (80 minutes)
Formulated Without
Parabens
Oxybenzone & Octinoxate
Item 2635072","Zinc Oxide (19.2%), Cocos Nucifera (Coconut) Oil, Persea Gratissima (Avocado) Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Linum Usitatissimum (Linseed) Seed Oil, Oryza Sativa (Rice Bran) Wax, Butyloctyl Salicylate, Ozokerite, Copernicia Cerifera (Carnauba) Wax, Butyrospermum Parkii (Shea Butter), Oryzanol, Euphorbia Cerifera (Candelilla) Wax, Theobroma Cacao (Cocoa) Seed Butter, Carthamus Tinctorius (Safflower) Seed Oil, Jojoba Esters, Tocopherol, Bisabolol.","Chase them down and get their face. Swipe across forehead starting at the hairline and work your way down careful not to miss a spot. Be liberal and be sure to get their little ears. Apply 15 minutes before exposure to the sun. Reapply after 80 minutes of sweating or swimming, and immediately after a towel dry. At least every two hours is a great rule to live by.
Precautions: For external use only. Do not use on damaged or broken skin. When using this product keep out of eyes. Rinse with water to remove. Stop use and ask a doctor if rash occurs. Keep out of reach of children. If swallowed, get medical help or contact a Poison Control Center immediately."
pimprod2045275,IT Cosmetics,Your Ultimate Cleanse & Hydrate Duo,By Category,Skin Gifts,$62.00,,https://media.ulta.com/i/ulta/2626171?w=100&h=100&fmt=auto,3 Reviews,"Includes
Confidence in a Cleanser Hydrating Facial Cleanser Serum: 5 US fl. oz/148 ml
Confidence in a Cream Anti-Aging Hydrating Moisturizer: 2 US fl. oz/60 ml
Benefits
Confidence in a Cream Hydrating Moisturizer transforms the look of your skin for a supple, healthier, younger-looking appearance
Confidence in a Cleanser gently removes all traces of makeup and leaves your skin feeling soft, refreshed and perfectly balanced
Item 2626171","Confidence in a Cleanser Hydrating Facial Cleanser Serum: Aqua / Water / Eau, Glycerin, Sodium Methyl Cocoyl Taurate, Coco-Betaine, Sodium Cocoyl Isethionate, Sodium Chloride, Ppg-5-Ceteth-20, Glycol Distearate, Sodium Hydroxide, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenoxyethanol, Glyceryl Stearate, Citric Acid, Peg-100 Stearate, Coconut Acid, Coco-Glucoside, Caprylyl Glycol, Tocopherol, Peg-55 Propylene Glycol Oleate, Propylene Glycol, Squalane, Parfum / Fragrance, Salicylic Acid, Chlorphenesin, Glyceryl Oleate, Trisodium Ethylenediamine Disuccinate, Polyquaternium-53, Butyrospermum Parkii Butter / Shea Butter, Limonene, Peg-30 Dipolyhydroxystearate, Trideceth-6, Adenosine, Colloidal Oatmeal, Butylene Glycol, Benzoic Acid, Linalool, Geraniol, Ceramide Np, Sodium Hyaluronate, Hydroxypalmitoyl Sphinganine, Citronellol, Carbomer, Sodium Lactate, Ci 19140 / Yellow 5, Polysorbate 20, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7
Confidence in a Cream Anti-Aging Hydrating Moisturizer: Aqua / Water / Eau, Glycerin, Niacinamide, Cetearyl Alcohol, Squalane, Hydroxyethylpiperazine Ethane Sulfonic Acid, Glyceryl Stearate, Dimethicone, Butyrospermum Parkii Butter / Shea Butter, Myristyl Myristate, Ethylhexyl Palmitate, Phenoxyethanol, Peg-100 Stearate, Caprylic/Capric Triglyceride, Caprylyl Glycol, Pentylene Glycol, Sodium Polyacrylate, Tocopherol, Hydrolyzed Rice Protein, Citric Acid, Sodium Hyaluronate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Ceramide Np, Adenosine, Trisodium Ethylenediamine Disuccinate, Colloidal Oatmeal, Linalool, Hydroxypalmitoyl Sphinganine, Butylene Glycol, Caramel, Limonene, Benzyl Benzoate, Carbomer, Sodium Lactate, Citral, Polysorbate 20, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Parfum / Fragrance. N285722/2","Morning and Night:
• Gently massage Confidence in a Cleanser onto wet skin every morning and evening, avioding eye area, then rinse and pat dry.
• Massage Confidence in a Cream Anti-Aging Hydrating Moisturizer onto face, neck, décolleté, avoiding eye area, and anywhere your skin needs moisture and rejuvenation."
pimprod2022212,COSRX,Travel Size Advanced Snail 96 Mucin Power Essence,Travel Size Skin Care,,$8.50,1.01 oz,https://media.ulta.com/i/ulta/2577440?w=100&h=100&fmt=auto,"4,004 Reviews","Benefits
Improves overall skin radiance by targeting dullness and brightening the skin
Provides long-lasting hydration without leaving a greasy residue
Plumps the skin and supports healthy elasticity
Minimizes the look of fine lines and wrinkles
Enhances skin's natural glow
Highly concentrated formula contains 96% snail mucin
For all skin types, especially dehydrated and aging skin
Dermatologist-tested
Hypoallergenic
pH: 6.5-7.5
Key Ingredients
Snail Secretion Filtrate: A snail extract that brightens, hydrates, and supports healthy skin repair.
Sodium Hyaluronate: A form of hyaluronic acid that dramatically boosts skin moisture.
Arginine: An amino acid with antioxidant properties that supports elasticity.
Formulated Without
Parabens
Sulfates
Phthalates
Alcohol
Item 2577440","Snail Secretion Filtrate, Betaine, Butylene Glycol, 1,2-hexanediol, Sodium Hyaluronate, Panthenol, Arginine, Allantoin, Ethyl Hexanediol, Sodium Polyacrylate, Carbomer, Phenoxyethanol.","After cleansing and toning, apply a small amount on your hands and gently pat the product onto the face, using fingertips to aid absorption. Follow with moisturizer.
Precautions: For external use only."
pimprod2038246,Kiehl's Since 1851,Ultra Pure High-Potency 9.8% Glycolic Acid Serum,Treatment & Serums,Face Serums,$36.00,1.0 oz,https://media.ulta.com/i/ulta/2607984?w=100&h=100&fmt=auto,399 Reviews,"Benefits
Free of fragrance and colorants, this concentrated serum is minimally formulated for skin absorption and smoothing effect
Key Ingredients
Glycolic Acid: a naturally occurring fruit acid derived from sugar cane known to help smooth skin
Research Results
After 1 Week, 98% Agree Skin Feels Softer* Instantly, 83% Felt Refined Texture* Smoother Skin in 1 Week**
*Reported by consumers in a 4-week study **Expert grading in a 4-week clinical study
Item 2607984","Aqua/Water, Glycolic Acid, Glycerin, Alcohol Denat., Sodium Hydroxide, Sodium Hyaluronate, Hydroxyethylcellulose.","In the evening, apply 2 - 3 drops to clean, dry skin.
Try out Kiehl's Glycolic Acid serum skin hacks: Zone treat your face by applying Glycolic Acid Serum to areas prone to roughness. Follow with your favorite moisturizer where needed. Use as an exfoliating treatment for cracked heels. Layer with Kiehl's Hyaluronic Acid Serum to hydrate & rebalance skin's moisture. Layer with Kiehl's Niacinamide Serum to to reduce oil & sooth skin."
pimprod2049374,L'Occitane,Shea Butter Ultra Rich Lip Balm,Lips,Lip Balms & Treatments,$11.00,,https://media.ulta.com/i/ulta/2636213?w=100&h=100&fmt=auto,153 Reviews,"Benefits
Nourishes lips
Softens
Key Ingredients
Shea Butter: Rich in Omega 6, Shea Butter moisturizes and comforts the skin
Candelilla Wax: Known to help skin retain moisture.
Beeswax: Known to help to nourish, soften and protect skin from dryness.
Formulated Without
Silicones
Parabens
PEG
Phtalates
Item 2636213","Octyldodecanol, Butyrospermum Parkii (Shea) Butter, C10-18 Triglycerides, Euphorbia Cerifera Cera/Euphorbia Cerifera (Candelilla) Wax, Hydrogenated Coco-Glycerides, Hydrogenated Castor Oil, Cera Alba/Beeswax, C18-36 Acid Glycol Ester, C18-36 Acid Triglyceride, Ricinus Communis (Castor) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Sucrose Tetrastearate Triacetate, Tocopheryl Acetate, Parfum/Fragrance, Benzyl Benzoate, Alpha-Isomethyl Ionone.",Apply on lips as often as desired.
pimprod2035486,Winky Lux,Amethyst pH Lip Balm,Lips,Lip Balms & Treatments,$17.00,0.13 oz,https://media.ulta.com/i/ulta/2600601?w=100&h=100&fmt=auto,23 Reviews,"Benefits
Infused with ceramides for hydration
Adds a subtle shimmer
Features a delicious sweet flavor
Item 2600601","C12-15 Alkyl Benzoate, Polyisobutene, Diisostearyl Malate, Octyldodecanol, Dibutyl Lauroyl Glutamide, Dibutyl Ethylhexanoyl Glutamide, Aroma/Flavor, Glycolipids, Glycosphingolipids, Simmondsia Chinensis (Jojoba) Seed Oil, Calcium Sodium Borosilicate, Tin Oxide, Limonene. May Contain/Peut Contenir (+/-): CI 77891 (Titanium Dioxide), CI 45410 (Red 28).",Apply to bare lips for hydrated pout or layer over your favorite lipstick for added glimmer.
pimprod2037437,Pacifica,Vegan Collagen Hydro-Treatment Eye & Smile Line Patches,Treatment & Serums,Sheet Masks,$8.00,4 ct,https://media.ulta.com/i/ulta/2605490?w=100&h=100&fmt=auto,9 Reviews,"Benefits
Targeted treatment to help address the signs of aging, smile lines, tired skin and dark circles
Great for combination, dry & aging skin types
Use with Vegan Collagen Overnight Recovery Cream
Formulated without parabens, phthalates, SLS or mineral oil
100% Vegan and Cruelty Free
Features
4 individual single use undereye & smile lines spot masks
Biodegradable biocellulose eye patches
Unscented
Key Ingredients
Vegan Collagen: Pacifica uses real collagen proteins produced through a plant-sourced fermentation process that uses zero animal inputs while demonstrating its equivalence to animal-derived collagens through structural, biochemical, physical and biological properties
Hyaluronic acid: Super hydrating skin plumper. This beloved ingredient that has been shown to hold 1000 times its weight in moisture
Item 2605490","Aqua, Glycerin, Sr-Hydrozoan Polypeptide 1 (Vegan Collagen), Cucumis Sativus (Cucumber) Fruit Extract, Sodium Ascorbyl Phosphate (Vitamin C), Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Albizia Julibrissin Bark Extract, Chamomilla Recutita (Matricaria) Flower Extract, Laminaria Japonica Extract, Macrocystis Pyrifera (Kelp) Extract, Betaine, Polyglyceryl-10 Laurate, Xanthan Gum, Sodium Citrate, Phenoxyethanol, Ethylhexylglycerin.","Apply to dry, clean skin.
Gently remove eye patch from mesh protective layer on both sides, apply one under each eye or smile lines.
Place patches sachet side down onto undereye area along the orbital bone, being careful to avoid direct contact with the eye.
Leave on for 10 to 15 minutes to allow product to fully absorb before gently removing.
Use immediately after opening and discard patches after each use.
No need to rinse your pretty face. Gently pat remaining serum on targeted undereye area.
Use one to two times a week for best results.
Precautions: Do not use directly in the eye. If irritation occurs, discontinue use. Patch test recommended before use."
pimprod2050817,dearcloud,Miffy Multipurpose Cosmetics Bag,K-Beauty,,$30.00,1 ct,https://media.ulta.com/i/ulta/2639427?w=100&h=100&fmt=auto,11 Reviews,"Benefits
Easy-to-clean faux leather
Use as a travel case or unique purse
Item 2639427",,
pimprod2050352,b.tan,Bronze In A Bottle SPF 7 Bronzing Spray Lotion,Suncare,Sunscreen,$14.99,8.45 oz,https://media.ulta.com/i/ulta/2634628?w=100&h=100&fmt=auto,3 Reviews,"Benefits
Tinted for an instant touch of tan
SPF 7 for a sun safe time
Key Ingredients
Argan Oil
Electrolytes
Vitamin C
Item 2634628","Active: Avobenzone 2%, Homosalate 6%, Octisalate 5%, Octocrylene 8%.
Inactive: Water (Aqua, Eau), C12-15 Alkyl Benzoate, Diethylhexyl 2,6-Naphthalate, C14-22 Alcohols, Cetearyl Alcohol, Caramel, Coco-Glucoside, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Argania Spinosa (Argan) Kernel Oil, Sodium Chloride, Potassium Chloride, Magnesium Chloride, Ascorbic Acid (Vitamin C), C12-20 Alkyl Glucoside, Isohexadecane, Phenoxyethanol, Ethylhexylglycerin, Polysorbate 60, Fragrance (Parfum).","Shake well before use. Apply liberally 15 minutes before sun exposure. Reapply: after 80 minutes of swimming or sweating, immediately after towel drying, at least every 2 hours. Children under 6 months of age, ask a doctor."
pimprod2042799,LOOPS,Dream Sleep Nighttime Slugging Face Mask 5 Piece Set,Treatment & Serums,Face Masks,$35.00,5 ct,https://media.ulta.com/i/ulta/2599932?w=100&h=100&fmt=auto,148 Reviews,"Benefits
Before bed when you need to restore, tone, plump and hydrate your face overnight in just 10 minutes.
Can be used as needed, or as part of your weekly face care routine.
Each set includes 5 face masks.
Won’t clog pores.
For All Skin Types.
Dermatologist Tested.
Cruelty Free
Formulated without: Parabens, Sulfates, Phthalates, Synthetic Fragrances, Drying Alcohol, Mineral Oil
Hydrogel mask material is eco-friendly.
Features
Innovative hydrogel technology allows the mask to adhere to your skin, while simultaneously helping our ingredients absorb more effectively. Our masks won’t slip or drip, because your face care routine shouldn’t have to slow you down.
5 Piece Set
Key Ingredients
Slugging Complex - a proprietary blend of plant-based oils that forms a protective antioxidant barrier for absorption
Bakuchiol - an anti-aging antioxidant that stimulates cell turnover and smooths fine lines and improves skin tone
Ceramides - a powerful fatty acid that fortifies the skin barrier, helping to boost hydration, firmness, and elasticity
Niacinamide - a regenerative vitamin that strengthens and protects the skin barrier from free-radical damage
Item 2599932","Water (Aqua/Eau), Glycerin, Butylene Glycol, 1,2-Hexanediol, Ceratonia Siliqua (Carob) Gum, Chondrus Crispus Powder, Hydroxyethyl Urea, Allantoin, Cellulose Gum, Glucomannan, Xanthan Gum, Potassium Chloride, Caprylyl Glycol, Sodium Polyacrylate, Dextrin, Ethylhexylglycerin, Absorbic Acid, Bakuchiol, Butyrospermum Parkii (Shea) Butter, Ceramide NP, Niacinamide, Oenothera Biennis (Evening Primose) Oil, Persea Gratissima (Avocado) Oil, Tocopheryl Acetate, Hyaluronic Acid, Camellia Senesis Leaf Extract, Sucrose Palmitate, Hydrogenated Lecithin, Centella Asiatica Extract, Macademia Integrifolia Seef Oil, Olea Europaea (Olive) Fruit Oil, Simmondsia Chinesis (Jojoba) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Aloe Barbadensis Leaf Extract, Tocopherol, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate.","Start by cleansing skin and gently patting dry. Apply your nightly skincare routine. Tear package at notch to open and remove film from mask. Apply the textured side of the mask to face, starting with the top half and then bottom. Leave on for a LOOP (10 minutes), then peel off. Tap remaining serum into skin for full ingredient absorption. Incorporate LOOPS into your regular face care routine for best results. Please note: face masks will not stick to facial hair."
