
P511089,SK-II,Brightening Facial Treatment Sheet Mask Twin Pack,Masks,Sheet Masks,$30.00,,,,,,
P475194,TULA Skincare,Brightening Treatment Drops Triple Vitamin C Serum,Treatments,Face Serums,$58.00,Size: 1 oz / 30 ml,https://www.sephora.com/productimages/sku/s2500874-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,360,"Item 2500874
What it is: A potent formula with 10 percent triple vitamin C complex that brightens the look of dull skin, and visibly evens tone and reduces dark spots.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dark Spots, Dullness, and Uneven Texture

Formulation: Lightweight Serum

Highlighted Ingredients:
- Probiotic Extracts: Improve visible smoothness and nourish the skin barrier.
- Prebiotics (Chicory Root): Maintain skin balance.
- Triple Vitamin C Complex: Visibly brightens and reduces the look of dark spots.

Ingredient Callouts: This product is gluten-free and cruelty-free.

What Else You Need to Know: This formula includes lychee, Japanese mandarin, and mango extracts to even the appearance of skin tone without leaving a sticky residue. It does not contain live cultures.

Clinical Results: In a self-assessment on 31 subjects after 1 week:
96% saw more radiant looking skin
96% agreed their skin felt hydrated & smoother

In a self-assessment on 31 subjects after 6 weeks:
- 96% agreed skin looked less dull
- 96% saw smoother skin
- 93% saw brighter skin & healthier-looking skin



Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less","-Probiotic Extracts: Improve smoothness and nourish the skin barrier.
-Prebiotics (Chicory Root): Maintain skin balance.
-Triple Vitamin C Complex: Brightens and reduces the look of dark spots.

Aqua/Water/Eau, 3-O-Ethyl Ascorbic Acid, Lactococcus Ferment Lysate, Propanediol, 1,2-Hexanediol, Ascorbyl Glucoside, Sodium Citrate, Pentylene Glycol, Cichorium Intybus (Chicory) Root Extract, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Corallina Officinalis Extract, Curcuma Longa (Turmeric) Root Extract, Ocimum Basilicum (Basil) Flower/Leaf Extract, Lactic Acid, Ocimum Sanctum Leaf Extract, Vaccinium Vitis-Idaea Fruit Extract, Citrus Unshiu Peel Extract, Hippophae Rhamnoides Fruit Extract, Litchi Chinensis Seed Extract, Mangifera Indica (Mango) Leaf Extract, Gold, Glutathione, Hydroxyacetophenone, AcetylCysteine, Sodium Sulfite, Sorbitol, Citric Acid, Sclerotium Gum, Xanthan Gum, Caprylyl Glycol, Ascorbic Acid, Sodium Phytate, Lecithin, Pullulan, Silica, Sodium Chloride, Sodium Benzoate.

The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Twist open. Dispense two to three drops and massage onto dry, clean face.
-Use morning and evening.
-Follow with an SPF in the morning."
P510551,Hello Sunday,The Invisible One SPF 50 Hydrating Face Sunscreen + Primer with Hyaluronic Acid,Sunscreen,Face Sunscreen,$28.00,Size: 1.69 oz,https://www.sephora.com/productimages/sku/s2753275-main-zoom.jpg?imwidth=160,67,"Item 2753275
ONLY AT SEPHORA
What it is: A sunscreen and primer that hydrates and protects for a blurred, velvety, lightweight finish.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Fine Lines and Wrinkles, Pores, and Uneven Texture

Formulation: Lightweight Gel

Highlighted Ingredients:
- SPF 50: Sunscreen filters that protect and act as first line of defense against visible signs of aging.
- Hyaluronic Acid: Locks in moisture and hydrates.
- Natural Microalgae: Smooths the look of imperfections.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also gluten-free and cruelty-free.

What Else You Need to Know: This silicone-free, broad-spectrum SPF and primer defends against visible signs of aging. It is infused with hydrating hyaluronic acid, brightening vitamin C, and smoothing microalgae. It rubs in clear, is water- and sweat-resistant for up to 40 minutes, and is ideal for makeup lovers and those tackling humidity, sports, or workouts.
Show less","-SPF 50: Sunscreen filters that protect and act as first line of defense against visible signs of aging.
-Hyaluronic Acid: Locks in moisture and hydrates.
-Natural Microalgae: Smooths the look of imperfections.

Octisalate 5%, Avobenzone 3%, Homosalate 7%, Octocrylene 9%, Inactive: Acrylates Crosspolymer, Coco-Caprylate/Caprate, Triheptanoin, C9-12 Alkane, Butyloctyl Salicylate, Dilinoleic Acid/Butanediol Copolymer, C12-15 Alkyl Benzoate, Caprylic/Capric Triglyceride, Vp/Eicosene Copolymer, Argania Spinosa Kernel Oil, Sodium Hyaluronate, Tocopheryl Acetate, Glycine Soja (Soybean) Oil, Oryza Sativa (Rice) Germ Extract, Oryza Sativa (Rice) Extract, Tetrahexyldecyl Ascorbate, Pongamia Glabra Seed Oil, Bisabolol, Physalis Angulata Extract, Dunaliella Salina Extract, Haematococcus Pluvialis Extract, Tocopherol, Castor Oil/Ipdi Copolymer, Caprylyl Glycol, Diethylhexyl Syringylidenemalonate, Ethylhexyl Palmitate, Polyglyceryl-3 Diisostearate, Trihydroxystearin, Glucomannan.","Suggested Usage:
-Apply generously on dry skin as the last step in your skincare routine after or in place of your daily moisturizer and before makeup.
-Hello Sunday recommend using one teaspoon's worth of product, which is roughly the equivalent of two fingers to cover your face, neck, and ears—after all, SPF is meant to be slathered.
-Wait 15 minutes before sun exposure and reapply every two hours or as needed."
P515964,Farmacy,Mini Green Clean Makeup Removing Cleansing Balm,Cleansers,Face Wash & Cleansers,$18.00,Scent: Original,https://www.sephora.com/productimages/sku/s2856342-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,704,"Item 2856342
ONLY AT SEPHORA
What it is: A new and improved cleansing balm clinically shown to gently remove over 99 percent of SPF, foundation, and waterproof mascara, leaving skin feeling smooth and hydrated.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Pores, Dryness, and Dullness

Formulation: Balm

Highlighted Ingredients:
- Super Greens Blend: Rich in antioxidants to promote healthier-looking skin.
- Sunflower Oil: Melts away makeup and leaves skin nourished.
- Papaya Extract: Cleanses and targets impurities.

Ingredient Callouts: This product is cruelty-free.

What Else You Need to Know: Transforming from a sorbet-like balm to a milky lather, Green Clean Cleansing Balm effortlessly removes sunscreen and makeup while leaving zero residue or breakouts and without stripping. An antioxidant-rich super-greens blend of moringa, holy basil, and arugula support healthier-looking skin.

Clinical Results: In clinical testing on 31 participants, average results after 1 cleanse showed:
- Removes over 99% of long-wearing lipstick, foundation, waterproof mascara, and SPF

In clinical testing on 31 participants:
- 100% had softer + smoother-feeling skin after 1 cleanse

In a consumer panel with 31 subjects, after 1 cleanse:
- 96% agreed Green Clean Cleansing Balm made skin feel smoother, softer, and more hydrated


Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less","-Super Greens Blend: Rich in antioxidants to promote healthier-looking skin.
-Sunflower Oil: Melts away makeup and leaves skin nourished.
-Papaya Extract: Cleanses and targets impurities.

Cetyl Ethylhexanoate, Helianthus Annuus (Sunflower) Seed Oil, Polyglyceryl-6 Dicaprate, Helianthus Annuus (Sunflower) Seed Wax, Polyglyceryl-10 Dioleate, Stearyl Behenate, C10-18 Triglycerides, Polyhydroxystearic Acid, Moringa Oleifera Seed Oil, Ocimum Sanctum Leaf Extract, Eruca Sativa Leaf Extract, Carica Papaya (Papaya) Fruit Extract, Zingiber Officinale (Ginger) Root Oil, Linum Usitatissimum (Linseed) Seed Oil, Brassica Campestris (Rapeseed) Seed Oil, Sorbitan Sesquioleate, Citrus Aurantium Dulcis (Orange) Peel Oil, Cananga Odorata Flower Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantifolia (Lime) Oil, Stearoyl Glutamic Acid, Caprylic/Capric Triglyceride, Glyceryl Laurate, Tocopherol, Lecithin, Chromium Oxide Greens (Ci 77288), Citral, Limonene, Linalool.

The list of ingredients is subject to change. Please consult the packaging of the product purchased.","Suggested Usage:
-Gently massage onto dry skin.
-For eye-makeup removal, apply to closed eyes.
-Rinse with warm water or wipe off with a damp washcloth.
-Follow with your favorite Farmacy cleanser for the ultimate double cleanse."
P483457,Hanni,Shave Pillow Moisturizing Body Gel,Body Moisturizers,Body Lotions & Body Oils,$24.00,Size: 3 oz / 88 mL,https://www.sephora.com/productimages/sku/s2578417-main-zoom.jpg?pb=clean-planet-aware&imwidth=160,245,"Item 2578417
ONLY AT SEPHORA
What it is: A hydrating, travel-friendly gel stick that preps skin for shaving and doubles as a vegan body moisturizer.

Highlighted Ingredients:
- Adaptogenic Mushrooms: Soothe and protect skin.
- Cactus Water: Contains moisturizing electrolytes and protective antioxidants.
- Glycerin: Protects skin's lipid barrier and retains moisture.

What Else You Need to Know: Shave #hanniwhere with this vegan, mess-free, moisturizing gel stick with a subtle, fresh fragrance. Shave Pillow is travel-friendly and can also be used as a body moisturizer for smooth, dewy-looking skin on the go.

Products formulated without certain ingredients, including parabens, sulfates, phthalates, and mineral oils, from brands that have met our specific criteria for ingredient sourcing and formulation, packaging, environmental commitments, and consumer transparency. Learn more here.
Show less","-Adaptogenic Mushrooms: Soothe and protect skin.
-Cactus Water: Contains moisturizing electrolytes and protective antioxidants.
-Glycerin: Protects skin's lipid barrier and retains moisture.

Water, Butylene Glycol, Sodium Stearate, Glycerin, Sodium Cocoyl Isethionate, Disodium Cocoyl Glutamate, Sodium C14-16 Olefin Sulfonate, Polyglyceryl-10 Laurate, Europaea (Olive) Fruit Oil, Opuntia Ficus-Indica Stem Water, Cordyceps Sinensis Extract, Coriolus Versicolor (Mushroom) Extract, Ganoderma Lucidum (Mushroom) Extract, Phenylpropanol, Propanediol, Caprylyl Glycol, Tocopherol, Fragrance.

The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
To shave in the shower:
-Apply liberally until you feel the soft serum-like texture on your skin—no lather necessary.
-Shave with The Weighted Razor (or other razor).

To shave out of the shower:
-Apply liberally until you feel a creamy, balmy texture on your skin.
-Shave with The Weighted Razor (or other razor).
-When done shaving, rub in excess product for smooth, visibly glowing skin.

To use as a body moisturizer:
-Keep an extra in your bag or car to moisturize on the go."
P500471,Gucci,Brume de Beauté Beauty Mist,Moisturizers,Mists & Essences,$81.00,Size: 2.7 oz / 80 mL,https://www.sephora.com/productimages/sku/s2508141-main-zoom.jpg?imwidth=160,461,"Item 2508141
What it is: A glowy, hydrating beauty mist to prep, set, or refresh the skin, formulated with soothing, protective, and setting ingredients.

Highlighted Ingredients:
- Black Rose Oil: Creates the mist’s soothing and antioxidant properties.
- Hyaluronic Acid: Provides skin with hydration and a healthy-looking glow.

What Else You Need to Know: This is a beauty mist to prep, set, or refresh the skin for up to 48 hours. It can be used before, during, or post-makeup wear and helps shield skin from pollution. Multiuse and unisex, use it to prepare skin for makeup, set the final look, or refresh it in a cloud of hydration at any time during the day.
Show less","-Black Rose Oil: Creates the mist’s soothing and antioxidant properties.
-Hyaluronic Acid: Provides skin with hydration and a healthy-looking glow.

Aqua/Water/Eau, Glycerin, Trimethylsiloxysilicate, Pentylene Glycol, Dimethicone, Cetyl Ethylhexanoate, Butylene Glycol, Sodium Pca, Caprylic/Capric Triglyceride, Rosa Centifolia Flower Water, Sucrose, Phenoxyethanol, 1,2-Hexanediol, Sodium Citrate, Ethylhexylglycerin, Sodium Chloride, Citric Acid, Parfum/Fragrance, Sodium Hyaluronate, Dimethylmethoxy Chromanol, Rosa Hybrid Flower Extract, Sodium Benzoate, Limonene, Potassium Sorbate, Linalool, Benzyl Salicylate.","Suggested Usage:
-Apply Brume de Beauté before makeup application, after makeup to set the final look, or anytime during the day to refresh and hydrate skin."
P481835,,,,,,,,,,,
P505709,Luna Daily,The Mini Everywhere Wash - pH balancing with Prebiotics + Vitamins C+E for All Skin,Bath & Body,,$10.00,Size: 3.3 oz / 100 mL,https://www.sephora.com/productimages/sku/s2674851-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,142,"Item 2674851
ONLY AT SEPHORA
What it is: A microbiome- and pH-balancing body wash for all skin, even your most intimate areas, that’s designed to support, nurture, and protect.

Skin Type: Normal, Dry, Combination, and Oily

Highlighted Ingredients:
- Prebiotic Lactic Acid and Inulin: Protect and rebalance the skin microbiome.
- Vitamins C, E, and F: Nurture, soften, and support the skin barrier and skin regeneration.
- Thermal Water: Rich in minerals to moisturize the skin and support a healthy skin pH.

Ingredient Callouts: This product is vegan and cruelty-free.

What Else You Need to Know: Many body washes contain harsh chemicals that disrupt our natural pH balance and irritate our intimate areas, but why should you have to use a separate wash? This body wash is powered by Luna Daily’s THERMA-BIOME+™ complex that includes thermal water; prebiotic lactic acid and inulin; and vitamins C, E, and F to support, nurture, and protect your skin microbiome. It was expertly developed with dermatologists and gynecologists; contains zero percent soap; is vegan and pH balanced; and includes soothing aloe vera, chamomile extract, and coconut oil. It was tested on all skin types, including sensitive skin.

Made with Luna Daily’s original signature scent: light, fresh jasmine and ylang ylang.



Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less","-Prebiotic Lactic Acid and Inulin: Protects and rebalances the skin microbiome.
-Vitamins C, E, and F: Nurtures, softens, and supports the skin barrier and skin regeneration.
-Thermal Water: Rich in minerals to moisturize the skin and support a healthy skin pH.

Aqua (Water/Eau), Cocamidopropyl (Coconut) Betaine, Decyl Glucoside (Coconut), Glycerin, Cetearyl Alcohol, Cocos Nucifera (Coconut) Oil, Aloe Barbadensis (Aloe Vera) Leaf Juice, Glyceryl Stearate, Xanthan Gum, Sodium Chloride, Lactic Acid (Prebiotic), Inulin (Prebiotic), Linoleic Acid (Vitamin F), Chamomilla Recutita (Matricaria) Flower Extract, Linolenic Acid, Sodium Benzoate, Potassium Sorbate, Citric Acid, Tocopherol (Vitamin E), Panthenol (Skin conditioner), Sodium Ascorbyl Phosphate (Vitamin C), Disodium EDTA, Tocopheryl Acetate (Vitamin E), Parfum (Fragrance).

The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Simply pour a quarter-size amount into your hand and massage into damp skin and rinse with warm water.
-You don’t have to avoid your intimate skin as it’s suitable for all skin types, even sensitive skin. For external use only; the vagina (internal passage) is self-cleaning.
-Luna Daily always recommends patch testing on the inside of your arm 24 hours before use.

Recycling Instructions:
-Rinse the empty bottle to ensure all product is removed.
-Put the bottle and cap into your recycling bin and follow your local recycling guidelines."
P474111,StriVectin,Super-C SPF 30 Vitamin C Face Moisturizer,Moisturizers,Face Creams,$69.00,Size: 1.7 oz/ 50 mL,https://www.sephora.com/productimages/sku/s2467868-main-zoom.jpg?imwidth=160,57,"Item 2467868
What it is: A daily, skin-transforming moisturizer powered by vitamin C and broad-spectrum SPF 30.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dark Spots, Fine Lines and Wrinkles, and Dullness

Highlighted Ingredients:
- Vitamin C (THD Ascorbate): Visibly brightens and restores radiance to dull skin.
- French Kumquat Extract (A Natural Source of Vitamin C): Visibly enhances radiance.
- Tahitian Noni Leaf: Helps moisturize, smooth, and soothe dry skin.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also vegan.

What Else You Need to Know: This non-greasy, cast-free formula brightens and reduces the appearance of uneven skin tone with a potent, stabilized form of vitamin C (THD Ascorbate) while protecting skin from new signs of aging and sun damage with broad-spectrum SPF.

Clinical Results: In a consumer-perception testing panel of 30 participants:
- 90% reported skin looked radiant after 6 weeks
- 90% reported skin felt moisturized after 6 weeks
- 86% reported skin felt firmer and fine lines looked softened after 6 weeks
Show less","-Vitamin C (THD Ascorbate): Visibly brightens and restores radiance to dull skin.
-French Kumquat Extract (A Natural Source of Vitamin C): Visibly enhances radiance.
-Tahitian Noni Leaf: Helps moisturize, smooth, and soothe dry skin.

Avobenzone 3.0%, Homosalate 7.0%, Octisalate 4.5%, Octocrylene 10%, Aqua/Water/Eau, Propanediol, Dimethicone, Cetearyl Alcohol, Potassium Cetyl Phosphate,Tetrahexyldecyl Ascorbate, Ergothioneine, Mannitol, Bacillus/Sea Salt Ferment Filtrate, Myristyl Nicotinate, Citrus Japonica Fruit Extract, Oryza Sativa (Rice) Germ Extract, Morinda Citrifolia Extract, Oryza Sativa (Rice) Extract, Glycerin, Glycine Soja (Soybean) Oil, Tocopheryl Acetate, Cetearyl Glucoside, Lecithin, Ubiquinone, Butylene Glycol, 1,2-Hexanediol, Decyl Glucoside, Hexylene Glycol, Caprylyl Glycol, Polysilicone-11, Polyglyceryl-3 Diisostearate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Acrylates Copolymer, Caprylhydroxamic Acid, Aminomethyl Propanol, Disodium EDTA, Fragrance/Parfum, Phenoxyethanol, Sodium Benzoate, Citric Acid, Limonene, Linalool, Benzyl Benzoate, Geraniol, Citral, Yellow 5 (CI 19140), Red 40 (CI 16035).","Suggested Usage:
-Apply to face generously 15 minutes before sun exposure and as needed."
P381030,CLINIQUE,Dramatically Different Moisturizing Lotion+™ for Barrier Repair      ,Moisturizers,Face Creams,$34.00,Size: 4.2 oz Pump/ 125 mL,https://www.sephora.com/productimages/sku/s1538354-main-zoom.jpg?imwidth=160,2.6K,"Item 1538354
What it is: A dermatologist-developed #1 face moisturizer, silky, fast-absorbing moisturizer with pure urea and pure glycerin rapidly strengthens the skin barrier                        

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dryness

Formulation: Cream

Highlighted Ingredients:
- Pure Urea: hydration.      
- Pure Glycerin: hydration.
- Pro-Lipids: helps support skin’s natural barrier.        

Ingredient Callouts: Free of parabens and phthalates, synthetic fragrances, SLS, SLES, and talc.

What Else You Need to Know: A daily face moisturizer delivers 8-hour hydration + soothing moisture for skin in need of comfort. Hydrates to soften, smooth, and improve. Replenishes skin’s oil-water balance for healthy skin. A moisturizer that helps strengthen skin’s own moisture barrier so more moisture stays in.                        
 Clinical Results:
In just 2 hours, this face lotion significantly improves skin barrier repair by 21%.*
*Clinical testing on 21 women.

Boosts skin’s moisture: 
Instantly boosts skin’s moisture by 119%.

Suitable for post-procedure skin as soon as 1 day post non-ablative laser procedure*
*Shown to be safe for use following a non-ablative laser treatment in a 14-day clinical usage test.

Clinical Expertise
•    Dermatologist developed
•    Dermatologist tested
•    Allergy tested
•    Non-acnegenic                 
                                                                                                                                                
Show less","-Sunflower Seed Cake, Barley Extract, and Cucumber Fruit Extract: Help support skin’s barrier, improve its resiliency, and balance and retain skin’s moisture levels.
-Hyaluronic Acid: Acts as a natural moisture magnet.

Water\Aqua\Eau, Mineral Oil\Paraffinum Liquidum\Huile Minérale, Glycerin, Petrolatum, Stearic Acid, Glyceryl Stearate, Sesamum Indicum (Sesame) Oil, Urea, Lanolin Alcohol, Triethanolamine, Hordeum Vulgare (Barley) Extract\Extrait D'Orge, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seedcake, Propylene Glycol Dicaprate, Sodium Hyaluronate, Butylene Glycol, Pentylene Glycol, Trisodium Edta, Phenoxyethanol, Yellow 6 (Ci 15985), Yellow 5 (Ci 19140), Red 33 (Ci 17200).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.","Suggested Usage:
•    Spread moisturizer all over face/throat twice daily, or where needed.
•    For best results, use after Facial Soap and Clarifying Lotion."
P456412,KORRES,Greek Yoghurt Foaming Cream Cleanser,Cleansers,Face Wash & Cleansers,$29.00,Size: 5.07 oz/ 150 mL,https://www.sephora.com/productimages/sku/s2333177-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,4.2K,"Item 2333177
What it is: A bestselling superfood cleanser formulated with prebiotic- and probiotic-rich Greek yoghurt to leave skin looking pure and nourished after just one cleanse.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dryness and Redness

Formulation: Cream

Highlighted Ingredients:
- Greek Yoghurt: Nourishes.
- Amaranth Seed Extract: Protects.
- Sea Water: Hydrates.

Ingredient Callouts: This product is cruelty-free and comes in recyclable packaging.

What Else You Need to Know: Because sensitive skin should never be stripped with harsh soaps, this cleanser is formulated with Greek yoghurt—a perfect cleansing ingredient rich in prebiotics, probiotics, vitamins, and nutrients that promote healthy-looking skin. Sea water and antioxidants boost hydration and minimize the look of pores.

Clinical Results: In a third-party consumer-perception study of 32 participants, immediately after use:
- 100% said it made skin feel fresh, revitalized, and smooth
- 100% saw more moisturized, healthy-looking, dewy skin
- 97% saw a reduction in skin redness and improved skin texture




Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less","-Greek Yoghurt: Nourishes.
-Amaranth Seed Extract: Protects.
-Sea Water: Hydrates.

Aqua/Water/Eau, Sodium Cocoyl Isethionate, Coco-Betaine, Cetearyl Alcohol, Disodium Lauryl Sulfosuccinate, Zea Mays (Corn) Starch, Glycerin, Cocamidopropyl Betaine, Sodium Chloride, Magnesium Aluminum Silicate, Sodium Methyl Cocoyl Taurate, Glyceryl Laurate, Sclerotium Gum, Alpha-Glucan Oligosaccharide, Amaranthus Caudatus Seed Extract, Chlorella Vulgaris Extract, Citric Acid, Hydrogenated Castor Oil, Hydrolyzed Rice Protein, Lactic Acid, Lactis Proteinum/Whey Protein/Protéine Du Lait, Lactobacillus, Lactose, Laminaria Digitata Extract, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Maltodextrin, Maris Aqua/Sea Water/Eau De Mer, Pentylene Glycol, Phenethyl Alcohol, Polymnia Sonchifolia Root Juice, Saccharide Isomerate, Sodium Cocoyl Alaninate, Sodium Phytate, Titanium Dioxide, Yogurt, Yogurt Powder, Phenoxyethanol, Sodium Benzoate, Parfum/Fragrance.



The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Gently massage a dime-size amount onto a damp face and neck twice daily.
-Rinse off with plenty of water."
P481837,TAN-LUXE,The Crème Gradual Self-Tanning Face Moisturizer,Self Tanners,For Face,$49.00,,,,,,
P460578,goop,GOOPGENES All-In-One Nourishing Face Cream,Moisturizers,Face Creams,$105.00,Size: 1.7 oz/ 50 mL,https://www.sephora.com/productimages/sku/s2380608-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,741,"Item 2380608
What it is: A luxuriously rich, clinically tested, all-in-one supercream that leaves skin looking and feeling soft, smooth, firm, and moisturized for up to 48 hours.

Skin Type: Normal, Dry

Skincare Concerns: Fine lines and wrinkles, dryness, and loss of firmness

Formulation: Rich cream

Highlighted Ingredients:
- Plant-Based Ceramides: Promote noticeable radiance while smoothing, firming, and hydrating skin’s appearance.
- Schisandra Fruit: Supports natural elasticity and firmness while reducing the appearance of wrinkles.
- Illipe Butter: Nourishes, smooths, and softens the look of skin.

Ingredient Callouts: This product is vegan, cruelty-free, and gluten-free.

What Else You Need to Know: This fragrance-free supercream has a unique whipped texture that makes it feel like an invisible second skin. The formula is made with a megadose of plant-based ceramides plus seven highly active botanicals that work together to leave skin looking and feeling moisturized, soft, supple, smooth, firm, and even-toned.

Clinical Results: Based on an 8-week third-party consumer-perception and clinical study conducted on 33 women ages 35 to 65:
After 1 week of use:
- 100% of women experienced significant improvement in hydration

After 4 weeks of use:
- 100% showed significant improvement in skin firmness
- 100% said their skin looked smoother



Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less","-Plant-Based Ceramides: Promote noticeable radiance while smoothing, firming, and hydrating skin’s appearance.
-Schisandra Fruit: Supports natural elasticity and firmness while reducing the appearance of wrinkles.
-Illipe Butter: Nourishes, smooths, and softens the look of skin.

Water/Aqua/Eau, Glycerin, Shorea Stenoptera Seed Butter, Squalane, Cetyl Lactate, Oleyl Alcohol, Vegetable Oil (Olus Oil), Dicaprylyl Ether, Propanediol, C12-16 Alcohols, Glyceryl Stearate Citrate, Palmitic Acid, Simmondsia Chinensis (Jojoba) Seed Oil, Hydrogenated Lecithin, Schisandra Chinensis Fruit Extract, Glycosphingolipids, Glycolipids, Oryza Sativa (Rice) Bran Extract, Bidens Pilosa Extract, Gossypium Herbaceum Seed Oil, Punica Granatum Flower Extract, Polyglyceryl-3 Diisosterate, Astrocaryum Murumuru (Palm) Seed Butter, Linum Usitatissimum (Linseed) Seed Extract, Polygonum Aviculare (Knotweed) Extract, Helianthus Annuus (Sunflower) Extract, Microcitrus Australascica Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol, Ribose, Diheptyl Succinate, Capryloyl Glycerin/Sebacic Acid Copolymer, Xanthan Gum, Ethylhexylglycerin, Caprylhydroxamic Acid, Benzyl Alcohol, Potassium Sorbate, Tetrasodium Glutamate Diacetate, Sodium Hydroxide, Sodium Citrate.



The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Apply morning and evening to clean, dry face, neck, and décollétage."
P510041,Touchland,Gentle Mist Ultra-Soothing Hand Sanitizer,Body Care,Hand Sanitizer & Hand Soap,$16.00,Scent: Lily of the Valley,https://www.sephora.com/productimages/sku/s2752905-main-zoom.jpg?imwidth=160,40,"Item 2752905
What it is: An ultra-soothing hand sanitizer enriched with madecassoside and niacinamide, leaving hands sanitized, hydrated, and soothed.

Skincare Concerns: Dryness

Fragrance Description: Gentle and pure—fresh lily of the valley and watery cucumber intertwines with sea salt, capturing the feeling of a tranquil spring day.

Highlighted Ingredients:
- 70% Alcohol: Effective against most common bacteria.
- Centella Asiatica Leaf Extract: Increases hydration and supports against environmental stressors.
- Niacinamide: Soothes.

Ingredient Callouts: Free of parabens and triclosan. It is also vegan, gluten-free, cruelty-free, and comes in recyclable packaging.

What Else You Need to Know: The ultra-soothing, dye-free hand sanitizer with hypoallergenic lily of the valley scent is safe for sensitive skin. The formula is enriched with centella asiatica, madecassoside, and niacinamide to help increase hydration, soothe skin, and support against environmental stressors.
Show less","-70% Alcohol: Effective against most common bacteria.
-Centella Asiatica Leaf Extract: Increases hydration and supports against environmental stressors.
-Niacinamide: Soothes.

Alcohol 70% v/v, Water, Glycerin, Niacinamide, Fragrance, Leuconostoc/Radish Root Ferment Filtrate, Bisabolol, Glycereth-26, Aloe Barbadensis Leaf Juice, Madecassoside, Centella Asiatica Leaf Extract, Asiaticoside, Citrus Aurantifolia (Lime) Oil, Citrus Limon (Lemon) Peel Oil, Helichrysum Italicum Extract.","Suggested Usage:
-Spray enough product in your palm to thoroughly cover your hands.
-Rub hands together until dry."
