
P468658,innisfree,Super Volcanic AHA Pore Clearing Clay Mask,Masks,Face Masks,$18.00,Size: 3.38 oz / 100 ml,https://www.sephora.com/productimages/sku/s2735777-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,2K,"Item 2735777
ONLY AT SEPHORA
What it is: A wash-off clay mask with volcanic clusters and AHA that helps control excess sebum, visibly minimize pores, and skin-smoothing exfoliation.

Skin Type: Normal, Combination, and Oily

Skincare Concerns: Pores, Uneven Texture, and Oiliness

Formulation: Mask

Highlighted Ingredients:
- Volcanic Ash Clusters: Absorb excess sebum.
- AHA (Lactic Acid): Exfoliates dead skin cells and minimizes the appearance of pores.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. This product is vegan, gluten-free, cruelty-free, and comes in recyclable packaging.

What Else You Need to Know: This creamy, non-drying clay mask is a 10-minute facial in a jar! It is a true multi-tasker that instantly purifies pores, absorbs oils, exfoliates, and improves texture without stripping your skin. Use one to two times a week to keep clogged pores away.

Clinical Results:
Based on a 1-day clinical study on 32 women ages 21 to 35:
- 94% reduction in oiliness after 1 use.
- 100% showed visible improvements in pore size, skin texture & smoothness after 1 use.

Based on a 1-14 day independent consumer study on 30 women ages 20-35:
- 93% felt their pores looked cleaner after 1 use.
- 96% felt their pores were cleaner after using for 2 weeks.
- 100% felt their skin was less oily and smooth after using for 2 weeks.



Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less","-Volcanic Ash Clusters: Absorb excess sebum.
-AHA (Lactic Acid): Exfoliates dead skin cells and minimizes the appearance of pores.

Water/Aqua/Eau, Butylene Glycol, Titanium Dioxide (CI 77891), Silica, Glycerin, Trehalose, Volcanic Ash, Caprylic/Capric Triglyceride, Polyvinyl Alcohol, Bentonite, Kaolin, Glyceryl Stearate, Cetearyl Alcohol, PVP, 1,2-Hexanediol, PEG-100 Stearate, Polysorbate 60, Palmitic Acid, Stearic Acid, Iron Oxides (CI 77499), Hydrogenated Vegetable Oil, Xanthan Gum, Juglans Regia (Walnut) Shell Powder, Sorbitan Stearate, Zea Mays (Corn) Starch, Polyacrylate-13, Polysorbate 20, Iron Oxides (CI 77492), Mannitol, Microcrystalline Cellulose, Sodium Metaphosphate, Lactic Acid, Lactic Acid/Glycolic Acid Copolymer, Polyisobutene, Iron Oxides (CI 77491), Menthoxypropanediol, Tetrasodium Pyrophosphate, Ethylhexylglycerin, Sorbitan Isostearate, Polyquaternium-10, Lecithin, Tocopherol.

The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Apply desired amount to your entire face or to specific areas of concern.
-Leave on for 10 minutes or until dry.
-Gently rinse by massaging in circular motions with lukewarm water.
-Use one to two times a week.

Recycling Instructions:
-innisfree partners with TerraCycle® on a no-waste recycling program to give your empties a second life.
-Request your recycling envelope at https://www.terracycle.com/en-US/brigades/innisfree.
-Gather all your clean products, rinse them, and place them in any box.
-Log in to your TerraCycle® account at terracycle.com to download and print a free shipping label.
-Drop your box off at the designated shipping provider."
P515361,Dr. Jart+,Ceramidin™ Skin Barrier Moisturizing Eye Cream,Eye Care,Eye Creams & Treatments,$42.00,Size: 0.5 fl oz / 15 mL,https://www.sephora.com/productimages/sku/s2835809-main-zoom.jpg?imwidth=160,321,"Item 2835809
ONLY AT SEPHORA
What it is: An eye cream that diminishes the look of under-eye puffiness and fine lines while firming and moisturizing the delicate eye area.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Fine Lines and Wrinkles, Dryness, and Puffiness

Formulation: Cream

Highlighted Ingredients:
- Ceramidin NP and Panthenol: Support the eye area’s skin barrier for water retention.
- Blumilight™: Diminishes the look of fine, dry lines in the eye area.

Ingredient Callouts: Free of parabens, phthalates, mineral oil, and sulfates SLS & SLES.

What Else You Need to Know: This multi-action eye cream instantly relieves dryness, strengthens the delicate skin barrier around the eye, and locks in moisture. Its creamy texture instantly absorbs into skin and leaves no greasy feeling behind. Plus, it primes skin with a hydrating base for makeup.

Clinical Results: In a clinical test on 32 women 4 hours after using product once:
- 100% showed a stronger barrier around the eye area

In a clinical test on 26 women after using product twice a day for 4 weeks:
-Reduces visible puffiness

In a clinical test on 26 women after using product twice a day for 8 weeks:
- Firms the eye area
Show less","-Ceramidin NP and Panthenol: Support the eye area’s skin barrier for water retention.
-Blumilight™: Diminishes the look of fine, dry lines in the eye area.

Ater/Aqua/Eau, Butylene Glycol, Caprylic/Capric , Triglyceride, Glycerin, Butyrospermum Parkii (Shea) Butter, Propanediol, Pentylene Glycol, Behenyl Alcohol, Ricinus Communis (Castor) Seed Oil, Caprylic/Capric/Myristic/Stearic Triglyceride, Cetearyl Alcohol,  Panthenol, Vinyl Dimethicone, Theobroma Cacao (Cocoa) Extract,  Theobroma Cacao (Cocoa) Seed Extract, Cetearyl Olivate, Ceramide Np, Glyceryl Caprylate, Dipotassium Glycyrrhizate, Adenosine, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, C14-22 Alcohols, C12-16 Alcohols, 1,2-Hexanediol, Sorbitan Olivate, Palmitic Acid, Hydrogenated Lecithin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, C12-20 Alkyl Glucoside, Tromethamine, Xanthan Gum, Synthetic Beeswax, Sorbitan Isostearate, Dextrin, Fragrance (Parfum), Sodium Phytate, Yellow 5 (Ci 19140).","Suggested Usage:
-Dab an appropriate amount all around eye area morning and night after applying Ceramidin™ Skin Barrier Serum Toner (sold separately) and before Ceramidin™ Skin Barrier Moisturizing Cream (sold separately).
-Pat into the eye area until fully absorbed. Prime the under-eye area with this fast-absorbing cream before applying makeup to create a smooth, moisturized base."
P504322,NUDESTIX,Gentle Hydra-Gel Face Cleanser,Cleansers,Face Wash & Cleansers,$20.00,Size: 2.4 oz / 70 ml,https://www.sephora.com/productimages/sku/s2647592-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,152,"Item 2647592
What it is: A non-foaming, clean, water-based gel facial cleanser that removes makeup, visibly clarifies skin, and gently extracts the look of skin impurities.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Fine Lines and Wrinkles, Pores, and Dryness

Formulation: Lightweight Gel

Highlighted Ingredients:
- Bergamot Fruit Oil: Antiseptic and antibacterial benefits cleanse the look of pores.
- Hyaluronic Acid: Softens and moisturizes skin.
- Mushroom Extracts: Visibly brighten skin.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also vegan, gluten-free, cruelty-free, and comes in recyclable packaging.

What Else You Need to Know: This is a three-in-one: skin cleanser, skin softener, and skin brightener. It is developed with vegan-powered actives for the most sensitive eyes and skin to reduce the appearance of irritation, blemishes, and dryness.

Skin Renewal is our body’s natural biological process of creating new healthy skin to replace existing damaged skin, via exfoliation. Nudeskin’s science is based on Skin Renewal Optimization (SRO). Skin Renewal Optimization (SRO) works through daily topical dosing of the dermatologist-recommended actives in the Nudeskin’s Four-Step Ritual to get visibly softer, clearer, smoother, and brighter skin.

Clinical Results: Based on a consumer panel:
- 100% of the consumers agreed that the Nudeskin Gentle Hydra-Gel Face Cleanser made their skin feel hydrated after use
- 100% of the consumers agreed that the Nudeskin Gentle Hydra-Gel Face Cleanser made their skin clean after use
- 100% of the consumers agreed that their skin felt refreshed after use



CLEAN at Sephora is our commitment to offering formulas that go beyond regulatory standards to avoid controversial ingredients without sacrificing on effectiveness.
Show less","-Bergamot Fruit Oil: Antiseptic and antibacterial benefits cleanse the look of pores.
 -Hyaluronic Acid: Softens and moisturizes skin.
 -Mushroom Extracts: Visibly brighten skin.

Aqua/Water/Eau, Dipropylene Glycol, Peg-6 Caprylic/Capricglycerides, 1,2 Hexanediol, Glycerin, Polyglyceryl4caprate, Butylene Glycol, Carbomer, Propanediol,Potassium Hydroxide, Peg60 Hydrogenated Castor Oil,Ethylhexylglycerin, Citrus Aurantium Bergamia (Bergamot)Fruit Oil, Trisodium Ethylenediamine Disuccinate,Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Sodiumhyaluronate, Tocopherol, *Limonene, *Linalool.

*Naturally occurring in essential oils listed.

Nudestix formulations are updated from time to time as part of their commitment to innovation and maintaining global compliance. Therefore, ingredient lists or claims shown here may differ from the box of the product depending on time and global region of purchase.


The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Use daily, morning and night.
-Massage on dry or wet skin to remove light makeup, then wash off with water for clean, fresh, and soft skin.
-Follow with Nudeskin 5% Citrus Fruit and Glycolic Glow Toner and Nudeskin Citrus-C Mask & Daily Moisturizer (each sold separately).

Recycling Instructions:
-Cut tube open.
-Clean out excess.
-Recycle cap and tube.
-Recycle based on your local recycling program."
P481116,,,,,,,,,,,
P470221,Kiehl's Since 1851,Milk-Peel Gentle Exfoliating Toner,Cleansers,Toners,$62.00,Size: 6.8 oz/ 200 mL,https://www.sephora.com/productimages/sku/s2364016-main-zoom.jpg?imwidth=160,339,"Item 2364016
ONLY AT SEPHORA
What it is: A gentle exfoliating toner with LHA, a salicylic acid derivative, that refines skin’s texture to reveal visibly smoother, softer, and brighter skin.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dryness, Dullness, and Uneven Texture

Formulation: Liquid

Highlighted Ingredients:
- Lipo-Hydroxy Acid (LHA): Gently dissolves impurities and removes dead skin cells to refine the appearance of skin's texture, like a ""peel,"" for visibly smoother, clearer, and brighter skin.
- 23% Emollients and Almond Milk: Replenish the moisture barrier to hydrate, comfort, and soften skin.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance.

What Else You Need to Know: This dual-action milk-peel formula visibly refines like a peel and replenishes like a milk. Gentle enough for daily use, this exfoliating toner dissolves impurities while replenishing the skin's moisture levels for visibly smoother, softer, and brighter skin.

Clinical Results: After 7 days, skin was clinically shown to be*:
-Smoother
-Softer
-Brighter

In a clinical and consumer study of 52 women, after 7 days**:
-96% agreed skin feels moisturized
-93% agreed skin feels comfortable
-90% agreed skin looks more supple

*Results based on expert grading in a clinical study of 44 panelists, ages 30 to 50, after 4 weeks of use.
**Results based on a 4-week consumer perception study of 52 panelists, ages 30 to 50, having all skin types including 50% of sensitive skin.
Show less","-Lipo-Hydroxy Acid (LHA): Gently dissolves impurities and removes dead skin cells to refine the appearance of skin's texture, like a ""peel,"" for visibly smoother, clearer, and brighter skin.
-23% Emollients and Almond Milk: Replenish the moisture barrier to hydrate, comfort, and soften skin.

Aqua/Water, Hydrogenated Polydecene, Caprylic/Capric Triglyceride, Squalane, Carthamus Tinctorius Seed Oil/Safflower Seed Oil, 1,2-Hexanediol, Peg-6 Caprylic/Capric Glycerides, Peg-40 Glyceryl Cocoate, Phenoxyethanol, Sodium Coceth Sulfate, Capryloyl Salicylic Acid, Tromethamine, Ethylhexylglycerin, Citrus Nobilis Peel Oil/Mandarin Orange Peel Oil, Adenosine, Limonene, Caprylyl Glycol, Anthemis Nobilis Flower Oil, Cupressus Sempervirens Leaf/Nut/Stem Oil, Prunus Amygdalus Dulcis Seed Extract/Sweet Almond Seed Extract, Benzyl Alcohol, Xanthan Gum, Silybum Marianum Extract, Tocopherol, Dehydroacetic Acid, Lactic Acid.","Suggested Usage:
-Shake well before use.
-Twice daily, moisten a cotton pad with this exfoliating toner and gently swipe along a clean and dry face, avoiding eye area.
-For optimal results, use toner every morning and night after your cleansing step and before applying a serum.
-Pair this lipo-hydroxy acid toner with Clearly Corrective Dark Spot Solution (sold separately) for a brighter-looking, clearer complexion."
P509536,L'Occitane,Complete Body Ritual,Value & Gift Sets,,$50.00,,,,,,
P474110,StriVectin,Super-C Retinol Brighten & Correct Vitamin C Serum,Treatments,Face Serums,$75.00,Size: 1 oz/ 30 mL,https://www.sephora.com/productimages/sku/s2467850-main-zoom.jpg?imwidth=160,129,"Item 2467850
What it is: A serum that visibly brightens dull skin and smooths rough texture and fine lines for a renewed glow.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dark Spots, Pores, and Dullness

Formulation: Lightweight Serum

Highlighted Ingredients:
- Vitamin C (Sodium Ascorbyl Phosphate and Ascorbyl Glucoside): Visibly firm, restore clarity, and brighten dull, tired skin.
- Acerola Cherry: Visibly brightens, firms, and restores radiance.
- Retinol: Smooths the look of rough, uneven texture and fine lines.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also vegan.

What Else You Need to Know: This supercharged, lightweight serum uses the brightening power of vitamin C and the correcting power of retinol. It visibly brightens dull skin and smooths the look of rough texture and fine lines for a renewed glow.

Clinical Results: Based on expert clinical grading evaluation on 35 subjects:
- 97% showed improvement in skin brightness after 6 weeks

Based on instrumentation testing on 35 subjects:
- 100% showed a measured improvement in skin firmness after 6 weeks

Based on tolerance evaluation on 35 subjects:
- 100% showed no irritation to skin after 12 weeks
Show less","-Vitamin C (Sodium Ascorbyl Phosphate and Ascorbyl Glucoside): Visibly firm, restore clarity, and brighten dull, tired skin.
-Acerola Cherry: Visibly brightens, firms, and restores radiance.
-Retinol: Smooths the look of rough, uneven texture and fine lines.

Aqua (Water, Eau), Sodium Ascorbyl Phosphate, Glycereth-7 Triacetate, Pentylene Glycol, Polysorbate 20, Dipropylene Glycol, Glycerin, Dimethyl Isosorbide, Ascorbyl Glucoside, Ascorbic Acid, Malpighia Glabra (Acerola) Fruit Juice, Retinol, Sodium Hyaluronate, Myristyl Nicotinate, Tamarindus Indica Seed Polysaccharide, Orobanche Rapum Extract, Malus Domestica Fruit Cell Culture Extract, Camellia Sinensis Leaf Extract, Xylitylglucoside, Bacillus/Sea Salt Ferment Filtrate, Hydroxymethoxyphenyl Decanone, Anhydroxylitol, Adenosine, Xylitol, Glucose, Ethylhexylglycerin, Lecithin, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Propanediol, Maltodextrin, Rhizobian Gum, Mica, Parfum (Fragrance), Limonene, Linalool, Geraniol, Citral, Citronellol, Benzyl Benzoate, Chlorphenesin, Phenoxyethanol, BHT, BHA, Sodium Benzoate, Potassium Sorbate, CI 77491 (Iron Oxides), CI 77891 (Titanium Dioxide).","Suggested Usage:
-Shake well.
-Apply one to three drops to clean face in the morning and evening.
-Follow with moisturizer and sunscreen during the day."
P475907,Augustinus Bader,The Refillable Serum with  TFC8®,Treatments,Face Serums,$405.00,Size: 1 oz / 30 mL,https://www.sephora.com/productimages/sku/s2498889-main-zoom.jpg?imwidth=160,96,"Item 2498889
What it is: A hydrating, fast-absorbing concentrate that targets persistent skin challenges like dehydration, stress, signs of aging, and loss of elasticity.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Fine Lines and Wrinkles, Dryness, and Loss of Firmness and Elasticity

Highlighted Ingredients:
- TFC8®: Nourishes and protects skin, supporting cellular renewal.
- Vitamin C: Supports collagen production for visibly firmer, more resilient skin.
- Polysaccharide Moisture Complex: Actively prevents water loss, leaving skin feeling fresh, supple, and soft.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also vegan, gluten-free, and comes in recyclable packaging.

What Else You Need to Know: Powered by TFC8®—a proprietary blend of amino acids, high-grade vitamins, and synthesized molecules that provide key nutrients to the skin and support the body’s innate renewal processes—this serum is designed to be combined with Augustinus Bader face moisturizers for unprecedented visible results.

Clinical Results: In clinical trials with 30 female participants (ages 18 to 70), over 12 weeks:
- It improved skin hydration by 291% (over baseline)
- It reduced visible wrinkles by 85%

In user trials with 107 female participants (ages 18 to 70), over 12 weeks:
- 99% reported their skin felt calmer and less inflamed
Show less","-TFC8®: Nourishes and protects skin, supporting cellular renewal.
-Vitamin C: Supports collagen production for visibly firmer, more resilient skin.
-Polysaccharide Moisture Complex: Actively prevents water loss, leaving skin feeling fresh, supple, and soft.

Aqua/Water/Eau, Glycerin, 1,2-Hexanediol, Cellulose, Ethylhexyl Polyhydroxystearate, Resveratrol, Squalane, Sodium Acrylates Copolymer, Ascorbyl Tetraisopalmitate, Oryza Sativa (Rice) Bran Oil, Maltitol, Leontopodium Alpinum Callus Culture Extract, Xylitylglucoside, Lecithin, Anhydroxylitol, Citric Acid, Xylitol, Hydrolyzed Rice Protein, Maltodextrin, Sodium Hyaluronate, Sodium Hydroxide, O-Cymen-5-Ol, Punica Granatum Extract, Sodium Phytate, Glucose, Xanthan Gum, Camellia Sinensis Leaf Extract, Hydrogenated Lecithin, Tocopheryl Acetate, Alanyl Glutamine, Arginine, Oligopeptide-177, Potassium Sorbate, Sodium Chloride, Phenylalanine, Sisymbrium Irio Seed Oil.","Suggested Usage:
-Apply twice a day to clean, dry skin (before your moisturizer).
-Smooth over your face, neck, and décolleté in upward-sweeping motions.
-Follow with the rest of your Augustinus Bader routine (sold separately).

Recycling Instructions:
-Recycle or refill container.
-Recycle or compost carton."
P506355,maude,heat—warming water-based personal lubricant,Wellness,Intimate Care,$20.00,Size: 4 oz / 118.3 mL,https://www.sephora.com/productimages/sku/s2008720-main-zoom.jpg?pb=clean-at-sephora&imwidth=122,77,"Item 2657922
What it is: A water-based formula that lubricates and creates a warming sensation—compatible with natural rubber-latex and polyisoprene condoms.

Highlighted Ingredients:
- Low-Concentration Capsaicin: Increases heat and enhances stimulation.

What Else You Need to Know: This lubricant warms with motion to enhance your natural lubrication and stimulation. It is pH-balanced and free from fragrance and parabens.



Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less","-Low-Concentration Capsaicin: Increases heat and enhances stimulation.

Water (Aqua), Glycerin, Propylene Glycol, Hydroxyethylcellulose, Chlorphenesin, Capsicum Frutescens Fruit Extract.

The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Apply desired amount to area of body you wish to lubricate and reapply as needed.
-Safe for internal use.
-Washes away with warm water.
-Compatible with natural rubber-latex and polyisoprene condoms.
-Not compatible with polyurethane condoms.
-Can be used with devices."
P4032,,,,,,,,,,,
P271682,Peter Thomas Roth,Instant FIRMx® Temporary Face Tightener,Treatments,Face Serums,$49.00,Size: 3.4 oz,https://www.sephora.com/productimages/sku/s1284413-main-zoom.jpg?imwidth=160,549,"Item 1284413
What it is: A quick-fix facial treatment that quickly helps tighten, firm, and smooth the look of fine lines, deep wrinkles, and pores for a temporary effect.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Fine Lines/Wrinkles, Pores, and Loss of Firmness/Elasticity

Highlighted Ingredients:
- Firm-A-Tite™: Blend of silicates and seaweed that provides quick temporary tightening.
- Vitamins C and E: Nourish skin and provide antioxidant benefits over time.
- Pro Vitamin B5: Moisturizes and helps soften look of skin over time.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance.

What Else You Need to Know: This unique formula provides quick temporary results with long-term benefits. It quickly helps to tighten, firm, and smooth the look of age-revealing trouble spots, temporarily minimizing the appearance of fine lines, deep wrinkles, and pores. Facial skin feels youthfully pulled and tight.

Clinical Results: In a consumer-perception study on 30 women ranging in age from 40 to 67:
- 93% agreed the product worked quickly
- 93% agreed skin texture looked smoother
- 86% agreed skin looked tighter and firmer
Show less","-Firm-A-Tite™: Blend of silicates and seaweed that provides quick temporary tightening.
-Vitamins C and E: Nourish skin and provide antioxidant benefits over time.
-Pro Vitamin B5: Moisturizes and helps soften look of skin over time.

Water/Aqua/Eau, Butylene Glycol, Glycerin, Sodium Silicate, Magnesium Aluminum Silicate, Sodium Magnesium Fluorosilicate, Foeniculum Vulgare (Fennel) Seed Extract, Symphytum Officinale Root Extract, Panthenol, Tocopheryl Acetate, Carrageenan, Sodium Phytate, Potassium Sorbate, Sodium Benzoate, Ascorbic Acid, Phenoxyethanol.

The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Start by cleansing with a non-oily cleanser. Avoid using serum or moisturizer if possible. If you prefer to use serum or moisturizer, allow the products to fully absorb and dry.
-Shake the tube and squeeze out a dime-size amount on the top of the hand.
-Using fingertips or a clean, dry makeup brush, pick up a tiny amount of the product and apply onto completely dry skin for best results.
-Using upward strokes, spread a thin layer of the gel onto forehead creases, fine lines along the temple area, nasolabial folds and enlarged pores.
-Let the product dry for approximately five minutes while remaining expressionless. Do not squint or smile.
-If you notice any white residue, moisten a cloth, cotton swab, or fingertips and remove excess by gently patting the edges.
-Once the product is completely dry, you are good to go. You can gently pat on makeup such as foundation or powder.
-To prolong the effects of Instant FIRMx® Face, avoid water-based makeup. For external use only."
P506709,Dr. Jart+,Vital Hydra Solution™ Water Cream Glow Moisturizer with Hyaluronic Acid ,Moisturizers,Face Creams,$38.00,Size: 1.69 oz / 50 mL,https://www.sephora.com/productimages/sku/s2692218-main-zoom.jpg?imwidth=160,536,"Item 2692218
ONLY AT SEPHORA
What it is: A lightweight gel cream moisturizer that instantly hydrates, plumps skin and boosts glow with Hyaluronic Acid. Dermatologist tested.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dryness, Dullness, and Loss of Firmness and Elasticity

Formulation: Lightweight Cream

Highlighted Ingredients:
- Hyaluronic Acid: Hydrates skin.
- PENTAVITIN™: Supports skin’s barrier to hold in hydration.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, sulfates SLS & SLES, triclocarban and triclosan.

What Else You Need to Know: This gel-cream floods skin with hydration through an innovative Hydro Plump System powered by three potent actives. It contains hyaluronic acid that hydrates, PENTAVITIN™ that supports the skin’s barrier for water retention, and SJC GG that improves water flow to hydrate skin to the brim. The fast-absorbing, nongreasy texture gives skin a smooth-looking, glowing base and is also suitable for sensitive skin.

Clinical Results:
After one use, clinically shown to: Instantly boost hydration levels by 130%* Instantly up glow by 65%* Instantly plump skin by 45%* Help rebuild skin’s barrier by 63%** * Clinical testing conducted by third-party institute on 32 females, ages 20-45 years, immediately after using the product. Effect varies by individual. **Clinical testing conducted by third-party institute on 32 females, ages 20-45 years, after using the product for 1 hour. Effect varies by individual. After 4 weeks, skin shows improvements in:*** + Hydration + Plumpness + Glow + Barrier strength + Smoothness ***Clinical testing conducted by third-party institute on 32 females, ages 20-45
Show less","-Hyaluronic Acid: Hydrates skin.
-PENTAVITIN™: Supports skin’s barrier to hold in hydration.

Water/Aqua/Eau, Propanediol, Phenyl Trimethicone, Betaine, Glycerin, Niacinamide, Glyceryl Glucoside, Saccharide Isomerate, Vinyl Dimethicone, Caprylyl Glycol, Sodium Hyaluronate, Dimethiconol, Ethylhexylglycerin, Adenosine, Beta-Glucan, Polymethylsilsesquioxane, Ammonium Acryloyldimethyltaurate/Vp Copolymer, 1,2-Hexanediol, Ammonium Acryloyldimethyltaurate/Beheneth-25 Methacrylate Crosspolymer, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Pentylene Glycol, Sorbitan Isostearate, Citric Acid, Fragrance (Parfum), Sodium Citrate.","Suggested Usage:
-Apply a dime-size amount to skin, morning and night. Pat into skin until fully absorbed.

Pro Tips:
-Apply on damp skin for better absorption.
-For even-looking skin with an incredible, dewy glow, mix a dime-size amount of Water Cream with one pump of Dr. Jart+ Premium BB (sold separately)."
P510515,Tatcha,The Silk Sunscreen SPF 50 Weightless Mineral Sunscreen,Sunscreen,Face Sunscreen,$64.00,Size: 1.7 oz / 50 mL,https://www.sephora.com/productimages/sku/s2761708-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,373,"Item 2761708
ONLY AT SEPHORA
What it is: A weightless SPF 50 mineral sunscreen that provides enhanced protection against the signs of premature aging, rapidly hydrates, and visibly evens skin tone over time.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dryness, Dullness, Fine Lines and Wrinkles

Formulation: Lightweight Liquid

SPF: Over 30

Highlighted Ingredients:
- KLEAIR™ Zinc Oxide: 2.45 times more effective at free radical protection than standard zinc oxide*.
- Hyaluronic Acid and Niacinamide: Rapidly hydrates and visibly evens skin tone.
- Silk Extract: Rich in amino acids and mimics skin to boost radiance and visibly smooth texture.

Ingredient Callouts: Free of parabens, phthalates, mineral oil, sulfates SLS & SLES, and synthetic fragrance. It is also cruelty-free.

What Else You Need to Know: This sunscreen is powered by potent antioxidants and KLEAIR™ zinc oxide, which is proven to be 2.45 times more effective at protecting against free radicals, which are shown to cause loss of elasticity, fine lines, and wrinkles. KLEAIR is a high-transparency mineral filter that blends more easily into skin.*

Research Results: Based on a self-assessment study on 40 panelists:
- 100% agree the sunscreen feels comfortable on their skin (after 1 use)

Based on an expert grader study on 40 panelists:
- 92% showed an improvement in redness and evenness of skin tone after 1 use
- 100% showed an improvement in skin softness and suppleness after 1 use
- 90% demonstrated an improvement in skin radiance after 1 use and over 2 weeks

Based on a bio-instrumentation study on 40 panelists:
- 56% improvement in skin moisturization after 1 use
- 100% showed an improvement in skin barrier after 2 weeks

*KLEAIR™ is under license from Solésence LLC


Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less","-KLEAIR™ Zinc Oxide: 2.45 times more effective at free radical protection than standard zinc oxide*.
-Hyaluronic Acid and Niacinamide: Rapidly hydrates and visibly evens skin tone.
-Silk Extract: Rich in amino acids and mimics skin to boost radiance and visibly smooth texture.

Zinc Oxide 10%..........Sunscreen, Aqua/Water/Eau, C12-15 Alkyl Benzoate, Caprylic/Capric Triglyceride, Lauryl Peg-8 Dimethicone, Dimethicone, Isododecane, Tridecyl Salicylate, Hdi/Trimethylol Hexyllactone Crosspolymer, Propanediol, Caprylyl Methicone, Polymethylsilsesquioxane, Niacinamide, Saccharomyces/Rice Ferment Filtrate, Silica, Squalane, Camellia Sinensis Leaf Extract, Cladosiphon Okamuranus Extract, Hydrolyzed Silk, Bisabolol, Allantoin, Tocopherol, Theobroma Cacao (Cocoa) Seed Extract, Arctium Lappa Root Extract, Kappaphycus Alvarezii Extract, Sodium Hyaluronate, Lecithin, Caesalpinia Spinosa Fruit Extract, Lactobacillus, Maltodextrin, Caprylyl Glycol, Dimethicone Crosspolymer, Hydrogenated Lecithin, Tetrasodium Glutamate Diacetate, Peg-10, Polyglyceryl-2 Dipolyhydroxystearate, Propylene Glycol, Lauryl Peg-10 Tris(Trimethylsiloxy)Silylethyl Dimethicone, Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate, Butylene Glycol, Phosphoric Acid, Sodium Hydroxide, Sodium Chloride, Hexylene Glycol, Ethylhexylglycerin, Phenoxyethanol, Iron Oxides (Ci 77491, 77492, 77499).

The list of ingredients is subject to change, please consult the packaging of the product purchased.","Suggested Usage:
-Shake well.
-Use liberally after moisturizer, at least 15 minutes before sun exposure.
-Allow to dry.

Recycling Instructions:
-The SPF you love, now in a more lovable bottle. Made from Recyclable Polypropylene. Flake-free bottle dispenses just the right dose."
